TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
Reactome_Pathways_2024,Gene Silencing by RNA,prerank,-0.3990262143452242,-1.4261456986411392,0.0210727969348659,0.3787926737707074,1.0,26_76,26/76,21.82%,NUP155;DROSHA;NUP133;TSN;TDRKH;NUP93;NUP107;NUP153;TSNAX;MAEL;TPR;NUP54;NUP88;POLR2D;AGO4;SEH1L;DICER1;AGO1;ELAC2;FKBP6;POLR2B;POLR2G;NUP50;TNRC6C;AGO2;PRKRA,POLR2H;HSP90AA1;POLR2J;NUP62;H2AFX;POLR2L;RAE1;TDRD6;POLR2E;NUP188;ANG;PLD6;IPO8;TDRD9;SEC13;PIWIL4;TDRD12;POLR2I;NUP98;BCDIN3D;POM121C;TARBP2;TNRC6B;RANBP2;AAAS;DGCR8;POLR2F;TDRD1;HENMT1;RAN;MOV10L1;AGO3;POLR2C;POM121;NUP205;NUP160;NUP214;PIWIL1;POLR2K;NUP35;TNRC6A;NUP210;XPO5;NUP43;MYBL1;DDX4;POLR2A;PIWIL2;NUP37;NUP85;PRKRA;AGO2;TNRC6C;NUP50;POLR2G;POLR2B;FKBP6;ELAC2;AGO1;DICER1;SEH1L;AGO4;POLR2D;NUP88;NUP54;TPR;MAEL;TSNAX;NUP153;NUP107;NUP93;TDRKH;TSN;NUP133;DROSHA;NUP155,"[134, 876, 1247, 1525, 1735, 2399, 2890, 2927, 4345, 4837, 5171, 5420, 6442, 6554, 6603, 6707, 7166, 7194, 7363, 7526, 7553, 7771, 7790, 8103, 8169, 8177, 8262, 8371, 8651, 8903, 8999, 9047, 9284, 9701, 10174, 10193, 10878, 10920, 10988, 11178, 11541, 11712, 11841, 12077, 12207, 12693, 12851, 12983, 12986, 13222, 13697, 13727, 13816, 14042, 14055, 14253, 14509, 14525, 14589, 14768, 14930, 14950, 15049, 15053, 15799, 15832, 15871, 16017, 16065, 16256, 16383, 16631, 16995, 17025, 17148, 17180]",Reactome_Pathways_2024__Gene Silencing by RNA
Reactome_Pathways_2024,Intrinsic Pathway for Apoptosis,prerank,0.37197025212899615,1.2540484873460103,0.16089613034623218,0.37970176878671136,1.0,23_54,23/54,22.59%,CASP7;GSDMD;BID;BCL2L1;MAPK3;BCL2;NMT1;BAX;BMF;BAD;DYNLL1;AVEN;TP63;TP53BP2;STAT3;AKT1;PMAIP1;CDKN2A;PPP3CC;CARD8;BCL2L11;BBC3;AKT2,CASP7;GSDMD;BID;BCL2L1;MAPK3;BCL2;NMT1;BAX;BMF;BAD;DYNLL1;AVEN;TP63;TP53BP2;STAT3;AKT1;PMAIP1;CDKN2A;PPP3CC;CARD8;BCL2L11;BBC3;AKT2;TFDP1;CASP9;PPP1R13B;E2F1;YWHAH;APIP;TP53;BAK1;GZMB;C1QBP;SFN;CASP8;TFDP2;DYNLL2;XIAP;YWHAG;PPP3R1;CYCS;MAPK1;YWHAE;CASP3;SEPT4;APAF1;YWHAB;YWHAZ;AKT3;TP73;UACA;MAPK8;DIABLO;YWHAQ,"[112, 374, 779, 1087, 1114, 1238, 1591, 1799, 2180, 2388, 2497, 2577, 2867, 2880, 3143, 3267, 3544, 3605, 3642, 3717, 3812, 3816, 3956, 5705, 6429, 6869, 7793, 7832, 8608, 8693, 8735, 8826, 9551, 9994, 10378, 10817, 10875, 11034, 11291, 11801, 11932, 12772, 12907, 12945, 13368, 13773, 13801, 14665, 14998, 16047, 16206, 16304, 16448, 16842]",Reactome_Pathways_2024__Intrinsic Pathway for Apoptosis
Reactome_Pathways_2024,RAC2 GTPase Cycle,prerank,0.3430595099149918,1.2529552004641213,0.10537190082644628,0.37978926350686343,1.0,22_85,22/85,18.24%,EPHA2;PIK3R2;CYBA;NCF1;SYDE1;NCF4;GIT1;PAK4;SWAP70;ARHGAP42;DIAPH3;VAV3;MTX1;ARHGAP39;CDC42EP4;BAIAP2L1;VAV1;DEF6;DOCK2;RAC2;ARHGAP17;WASF2,EPHA2;PIK3R2;CYBA;NCF1;SYDE1;NCF4;GIT1;PAK4;SWAP70;ARHGAP42;DIAPH3;VAV3;MTX1;ARHGAP39;CDC42EP4;BAIAP2L1;VAV1;DEF6;DOCK2;RAC2;ARHGAP17;WASF2;ARHGAP35;NCF2;CYFIP1;OPHN1;NCKAP1L;ARHGDIA;BRK1;LAMTOR1;DOCK1;ANKLE2;ABR;ABI1;DSG2;CYBB;PIK3R3;PREX1;BCR;PIK3CA;NHS;PGRMC2;PAK2;EMD;ESYT1;VAV2;TMPO;TRIO;IQGAP1;PLD2;LBR;SAMM50;RACGAP1;VAMP3;MCF2;CDC42EP1;TFRC;LMAN1;DEPDC1B;ARHGAP1;TAOK3;ITGB1;CAV1;NCKAP1;MPP7;ARHGAP26;VANGL1;LEMD3;ARHGAP32;SLITRK5;ARHGAP21;TIAM1;VRK2;PAK1;PIK3R1;RAB7A;DOCK10;DOCK3;GIT2;MCAM;CDC42;ARMCX3;DOCK4;ABI2;VAPB,"[39, 350, 417, 461, 490, 553, 808, 912, 1261, 1589, 1881, 2050, 2215, 2422, 2579, 2815, 2843, 2872, 2897, 2938, 3091, 3195, 3973, 4720, 4757, 4771, 4799, 4816, 5449, 5458, 5632, 5656, 6349, 6463, 6470, 6563, 6862, 6884, 7004, 7105, 7141, 7214, 7446, 8016, 8043, 8144, 8174, 8219, 8419, 8450, 8625, 9464, 9612, 9874, 9919, 10091, 10105, 10266, 10373, 11078, 11288, 11311, 12109, 12193, 12278, 12351, 12377, 13265, 13272, 13376, 13577, 13688, 14306, 14368, 14526, 15081, 15305, 15555, 16032, 16089, 16108, 16205, 16312, 16343, 17216]",Reactome_Pathways_2024__RAC2 GTPase Cycle
Reactome_Pathways_2024,Activated NTRK2 Signals Through FRS2 and FRS3,prerank,-0.6537378405567748,-1.4975256397773162,0.06854838709677419,0.38004093856670307,1.0,5_10,5/10,21.33%,BDNF;NRAS;PTPN11;KRAS;FRS2,HRAS;SOS1;NTRK2;FRS3;GRB2;FRS2;KRAS;PTPN11;NRAS;BDNF,"[3976, 5826, 7280, 9443, 11405, 13783, 13814, 16007, 16714, 17360]",Reactome_Pathways_2024__Activated NTRK2 Signals Through FRS2 and FRS3
Reactome_Pathways_2024,Respiratory Syncytial Virus Infection Pathway,prerank,0.3319311997985424,1.2530018595273171,0.08126410835214447,0.38071310816273524,1.0,38_108,38/108,21.76%,IFNA2;IRF3;IGF1R;FURIN;MED26;PPP1CC;TLR2;HSP90AA1;LY96;TYK2;MED25;BCAP31;MED20;XPO1;MED24;GPC4;MED9;CREBBP;HSP90AB1;SDC2;MED16;MED17;EGFR;MED18;CD14;TLR7;CSNK2B;UBE2L6;SDC4;MED15;UBA52;MED21;TLR4;UBC;MED19;RPS27A;TLR6;MED12,IFNA2;IRF3;IGF1R;FURIN;MED26;PPP1CC;TLR2;HSP90AA1;LY96;TYK2;MED25;BCAP31;MED20;XPO1;MED24;GPC4;MED9;CREBBP;HSP90AB1;SDC2;MED16;MED17;EGFR;MED18;CD14;TLR7;CSNK2B;UBE2L6;SDC4;MED15;UBA52;MED21;TLR4;UBC;MED19;RPS27A;TLR6;MED12;CSNK2A2;TRIM25;GPC3;AGRN;UBB;CD209;ISG15;MED22;SEC11A;IFNA21;MED27;SDC1;HERC5;HSPG2;GPC5;MED11;CLEC4M;GPC2;IFIH1;MED13L;PPP1CA;MED30;EP300;MED13;CX3CR1;MED10;HSPA8;GPC1;SPCS2;RBX1;SEC11C;GPC6;IFNA1;JAK1;CDK8;TLR3;STAT2;IFNA8;IFNAR2;MED31;IFNA6;SDC3;IFNAR1;OAS2;MAVS;EIF2AK2;RAB5C;MED6;MED23;PPP1CB;MED8;MED28;CDK19;CCNC;BECN1;RAB5B;KPNB1;NCL;SPCS3;MED4;MED1;RAB5A;MAP1B;MED7;CUL5;ARIH1;CSNK2A1;SPCS1;MED29;MED14,"[178, 315, 486, 555, 559, 665, 745, 876, 1117, 1122, 1157, 1256, 1316, 1469, 1673, 1676, 1788, 1980, 1985, 2140, 2252, 2333, 2347, 2582, 2611, 2886, 2962, 2986, 3208, 3312, 3337, 3507, 3516, 3543, 3689, 3702, 3775, 3811, 4037, 4214, 4351, 4626, 4750, 5076, 5552, 5721, 5752, 5807, 6082, 6228, 6447, 6635, 6679, 6727, 6736, 6779, 6949, 7053, 7117, 7190, 7268, 7430, 7588, 7829, 7879, 7908, 8291, 8474, 8548, 8867, 9040, 9271, 9311, 9420, 9534, 9616, 9792, 9912, 10218, 10352, 10611, 11058, 11317, 11535, 11683, 12035, 12373, 12507, 12624, 12976, 13021, 13807, 14024, 14289, 14483, 14777, 15200, 15230, 15302, 15603, 15803, 16125, 16145, 16353, 16833, 17055, 17363, 17514]",Reactome_Pathways_2024__Respiratory Syncytial Virus Infection Pathway
Reactome_Pathways_2024,Activation of NMDA Receptors and Postsynaptic Events,prerank,-0.4014023034407361,-1.4649248535577584,0.013232514177693762,0.3807374063092893,1.0,32_87,32/87,25.19%,PRKAA1;PPM1E;TUBA1A;RASGRF1;ACTN2;DLG2;CAMK4;NRAS;PRKAG1;PRKAR1A;PRKACB;GRIN2B;RPS6KA6;DLG1;NBEA;GRIA4;RASGRF2;LRRC7;CALM1;CAMKK2;CASK;CAMK2D;KRAS;ADCY1;ERBB4;PRKAB2;GRIA2;TUBB4A;GRIN3A;KPNA2;PRKAB1;GRIN2A,PRKX;TUBAL3;GIT1;MAPK3;TUBA1C;TUBB6;SRC;PPM1F;TUBB8;HRAS;TUBB4B;PRKAR1B;CAMK2B;LIN7B;ADCY8;LIN7C;GRIN1;TUBA8;RPS6KA1;PRKAG3;TUBA3E;PRKAR2B;CAMK2G;CAMK1;CAMKK1;GRIN2C;GRIA1;TUBA4A;NRGN;KIF17;DLG4;ARHGEF7;CAMK2A;GRIN2D;PRKAG2;RPS6KA2;RPS6KA3;LIN7A;PRKACA;TUBB2B;TUBA1B;TUBB2A;DLG3;CREB1;NRG1;PDPK1;APBA1;MAPT;PRKAR2A;TUBB3;RAC1;PRKAA2;TUBB1;GRIA3;MAPK1;GRIN2A;PRKAB1;KPNA2;GRIN3A;TUBB4A;GRIA2;PRKAB2;ERBB4;ADCY1;KRAS;CAMK2D;CASK;CAMKK2;CALM1;LRRC7;RASGRF2;GRIA4;NBEA;DLG1;RPS6KA6;GRIN2B;PRKACB;PRKAR1A;PRKAG1;NRAS;CAMK4;DLG2;ACTN2;RASGRF1;TUBA1A;PPM1E;PRKAA1,"[357, 709, 808, 1114, 1307, 1877, 2278, 2469, 3819, 3976, 4115, 4473, 4493, 4559, 4754, 4809, 4890, 5069, 5141, 5219, 6422, 6764, 6774, 6902, 6967, 7345, 8002, 8024, 8054, 8263, 8524, 8537, 8596, 8633, 8791, 9145, 9363, 9388, 9427, 9546, 9644, 9904, 10405, 10478, 10902, 10975, 11179, 11206, 11277, 11364, 11471, 11483, 11787, 11991, 12772, 13106, 13247, 13366, 13511, 13545, 13642, 13709, 13750, 13767, 13814, 13938, 14262, 14750, 14779, 15068, 15351, 15384, 15838, 16023, 16192, 16281, 16466, 16685, 16705, 16714, 16852, 16933, 17020, 17048, 17082, 17232, 17412]",Reactome_Pathways_2024__Activation of NMDA Receptors and Postsynaptic Events
Reactome_Pathways_2024,p75NTR Recruits Signalling Complexes,prerank,0.5308256207282703,1.2517439346950752,0.2073170731707317,0.3812606785831344,1.0,11_13,11/13,28.38%,IKBKB;IRAK1;SQSTM1;NGF;UBA52;UBC;RPS27A;RIPK2;MYD88;UBB;NGFR,IKBKB;IRAK1;SQSTM1;NGF;UBA52;UBC;RPS27A;RIPK2;MYD88;UBB;NGFR;TRAF6;PRKCI,"[2341, 2376, 2762, 3051, 3337, 3543, 3702, 4056, 4132, 4750, 4970, 11998, 15221]",Reactome_Pathways_2024__p75NTR Recruits Signalling Complexes
Reactome_Pathways_2024,Branched-chain Amino Acid Catabolism,prerank,-0.5377639218803114,-1.4822722831941515,0.031598513011152414,0.3823264328460511,1.0,9_21,9/21,16.76%,ACADSB;DBT;IVD;MCCC2;BCAT1;DLD;AUH;MCCC1;SLC25A44,BCAT2;HIBCH;ECHS1;HSD17B10;ALDH6A1;HIBADH;PPM1K;ACAT1;BCKDHA;BCKDHB;BCKDK;ACAD8;SLC25A44;MCCC1;AUH;DLD;BCAT1;MCCC2;IVD;DBT;ACADSB,"[375, 1707, 3946, 6026, 6214, 7325, 7955, 8886, 10908, 11216, 12611, 13116, 14583, 14746, 14861, 15272, 16100, 16603, 16635, 17276, 17455]",Reactome_Pathways_2024__Branched-chain Amino Acid Catabolism
Reactome_Pathways_2024,"Regulation of TBK1, IKKε-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation",prerank,0.5398490581310414,1.2500657551009853,0.18813905930470348,0.38237125088795043,1.0,6_11,6/11,27.12%,TICAM1;IKBKE;UBA52;UBC;RPS27A;UBB,TICAM1;IKBKE;UBA52;UBC;RPS27A;UBB;OPTN;TRAF3;TLR3;TANK;TBK1,"[1184, 3163, 3337, 3543, 3702, 4750, 6786, 7749, 9420, 10953, 12506]","Reactome_Pathways_2024__Regulation of TBK1, IKKε-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation"
Reactome_Pathways_2024,tRNA Processing,prerank,-0.4032327230290369,-1.5103651839893668,0.003913894324853229,0.38262755272299287,1.0,30_110,30/110,14.78%,ALKBH8;NUP155;TRMT11;ADAT2;TRDMT1;NUP133;ADAT1;TSEN2;NUP93;NUP107;TRMT61B;CSTF2;NUP153;LCMT2;TSEN15;TPR;TYW5;NUP54;NSUN2;TRMT5;RPP14;METTL1;TRNT1;POP1;FAM98B;TRMT10A;NUP88;TRMT6;TRMT13;SEH1L,PUS3;MT-ND6;CTU1;TRMT112;NUP62;TRMT1;RPP21;PUS1;TSEN54;MT-ND5;CTU2;RAE1;RPP38;MT-ND3;LAGE3;TRMU;QTRT1;MTO1;TYW3;TSEN34;GTPBP3;CPSF4;ADAT3;POP5;THADA;NUP188;CPSF1;TPRKB;MT-ND4;HSD17B10;MT-ATP6;MT-ND2;SEC13;MT-ND1;MT-ND4L;POP7;NUP98;MT-CO1;POM121C;MT-CO2;XPOT;RANBP2;TRMT10C;AAAS;MT-CYB;MT-ATP8;TP53RK;RPP25;POP4;RAN;CLP1;RPP30;URM1;FTSJ1;POM121;NUP205;NUP160;THG1L;WDR4;NUP214;TRMT12;TRMT61A;CDKAL1;NUP35;ZBTB8OS;RPP40;NUP210;PUS7;NUP43;MT-CO3;TRIT1;NSUN6;OSGEP;NUP37;NUP85;DDX1;TYW1;TRMT44;NUP50;ELAC2;SEH1L;TRMT13;TRMT6;NUP88;TRMT10A;FAM98B;POP1;TRNT1;METTL1;RPP14;TRMT5;NSUN2;NUP54;TYW5;TPR;TSEN15;LCMT2;NUP153;CSTF2;TRMT61B;NUP107;NUP93;TSEN2;ADAT1;NUP133;TRDMT1;ADAT2;TRMT11;NUP155;ALKBH8,"[174, 404, 1130, 1466, 1525, 1643, 1715, 2196, 2255, 2742, 2816, 2890, 2901, 3214, 3233, 3323, 3329, 3361, 3608, 3878, 4196, 4602, 4675, 4706, 4753, 4837, 5126, 5384, 5657, 6026, 6038, 6426, 6603, 6685, 6741, 7133, 7363, 7471, 7553, 7791, 7830, 8103, 8166, 8169, 8295, 8481, 8727, 8803, 8847, 8903, 8937, 8945, 9506, 9685, 9701, 10174, 10193, 10719, 10874, 10878, 10911, 10980, 11110, 11178, 11553, 11668, 11712, 12032, 12077, 12088, 12258, 12350, 12451, 12986, 13222, 13598, 13711, 14025, 14042, 14525, 14930, 14971, 15042, 15053, 15181, 15252, 15363, 15380, 15400, 15414, 15441, 15669, 15799, 15814, 15832, 15851, 15944, 16065, 16102, 16237, 16256, 16383, 16644, 17004, 17025, 17078, 17084, 17085, 17180, 17364]",Reactome_Pathways_2024__tRNA Processing
Reactome_Pathways_2024,Regulation of TP53 Expression and Degradation,prerank,0.40125387627817993,1.2490602464256215,0.15502183406113537,0.3831785939704953,1.0,14_37,14/37,22.59%,DAXX;CHEK2;CCNA2;PPP2R1B;PRR5;CDK2;CCNG1;MAPKAP1;AKT1;UBA52;UBC;CDKN2A;RPS27A;AKT2,DAXX;CHEK2;CCNA2;PPP2R1B;PRR5;CDK2;CCNG1;MAPKAP1;AKT1;UBA52;UBC;CDKN2A;RPS27A;AKT2;SGK1;UBB;USP2;MLST8;PPP2CB;PPP2R1A;CDK1;TP53;USP7;PRDM1;RNF34;CCNA1;PDPK1;ATM;MDM4;PPP2R5C;PPP2CA;RICTOR;MTOR;RFFL;PHF20;AKT3;MDM2,"[554, 581, 799, 1140, 1195, 1573, 2754, 2995, 3267, 3337, 3543, 3605, 3702, 3956, 4545, 4750, 4765, 5180, 5975, 6695, 8376, 8693, 9680, 10431, 10633, 10863, 10975, 11270, 11817, 12168, 12732, 12747, 13065, 13345, 13837, 14998, 15285]",Reactome_Pathways_2024__Regulation of TP53 Expression and Degradation
Reactome_Pathways_2024,Interleukin-27 Signaling,prerank,0.5388455877088029,1.2501163961527073,0.22072072072072071,0.3833082501384843,1.0,4_11,4/11,9.92%,EBI3;TYK2;IL27RA;IL27,EBI3;TYK2;IL27RA;IL27;STAT3;IL6ST;JAK2;JAK1;CRLF1;CANX;STAT1,"[243, 1122, 1657, 1736, 3143, 5448, 8889, 9271, 9811, 12788, 16938]",Reactome_Pathways_2024__Interleukin-27 Signaling
Reactome_Pathways_2024,Drug ADME,prerank,0.3560163798647012,1.2482925890404453,0.11040339702760085,0.3837410937778681,1.0,14_76,14/76,11.99%,HSD11B2;PNP;SLC22A2;IMPDH1;PCK1;AKR1C1;BSG;SLC22A8;GGT5;ABCC2;UGT2B17;GSTP1;VAV3;CYP3A4,HSD11B2;PNP;SLC22A2;IMPDH1;PCK1;AKR1C1;BSG;SLC22A8;GGT5;ABCC2;UGT2B17;GSTP1;VAV3;CYP3A4;SLCO2B1;VAV1;SULT1A3;ABCB1;CES1;NME2;UGT3A2;ABCC3;ABCC4;SLC29A3;SLC16A1;SLC22A7;SLC22A1;SLC29A2;GUK1;ADAL;ADA;ACSM5;CYP2D6;ABCC5;VAV2;CYP2C19;SLC29A1;GSTM1;GGT7;SULT1C4;GGT1;PON3;SULT1A1;IMPDH2;NAT1;SLC22A3;ITPA;NT5C2;CNDP2;NAT2;TPMT;GSTA1;SLCO1B1;GSTT1;HSD11B1;NUDT15;ABCG2;HPRT1;NME1;ACY1;RAC1;PON1;GLYATL2;GLYATL1;ABCC1;SLC28A3;SLCO1A2;BCHE;ACSM4;CYP2C8;CYP2E1;ADK;GMPS;SLC28A2;ALB;CES2,"[242, 271, 342, 434, 572, 1043, 1058, 1134, 1341, 1475, 1569, 1811, 2050, 2099, 2616, 2843, 2905, 3190, 3434, 3600, 4081, 4275, 4382, 4574, 4611, 4635, 5066, 5205, 5438, 6116, 6139, 6252, 7348, 7605, 8144, 8163, 8230, 8329, 8457, 8571, 8643, 8955, 9159, 9186, 9217, 9323, 9657, 9736, 9910, 10067, 10477, 10539, 10574, 10601, 10667, 10793, 10849, 11035, 11144, 11398, 11471, 11595, 12282, 12591, 12718, 12773, 12776, 12838, 12876, 13463, 14038, 15289, 16118, 16269, 17145, 17408]",Reactome_Pathways_2024__Drug ADME
Reactome_Pathways_2024,Defects in Vitamin and Cofactor Metabolism,prerank,-0.5508807240440319,-1.4837050778772634,0.057034220532319393,0.38479216867339877,1.0,6_20,6/20,6.65%,MTR;MMACHC;HLCS;PCCB;MCCC2;MTRR,ABCD4;CD320;PC;AMN;TCN2;PCCA;BTD;CUBN;ACACA;MMADHC;LMBRD1;MMAB;MMAA;MCCC1;MTRR;MCCC2;PCCB;HLCS;MMACHC;MTR,"[732, 908, 1947, 2779, 4077, 7515, 7627, 8753, 11923, 12393, 12699, 12837, 13316, 14746, 16354, 16603, 17008, 17189, 17465, 17470]",Reactome_Pathways_2024__Defects in Vitamin and Cofactor Metabolism
Reactome_Pathways_2024,cGMP Effects,prerank,-0.5907762321802328,-1.4983619933405719,0.04198473282442748,0.3850884092930753,1.0,6_15,6/15,19.80%,PDE10A;PDE11A;ITPR1;PDE5A;KCNMB1;PRKG2,KCNMB4;PDE9A;PDE2A;PRKG1;PDE1B;KCNMB3;KCNMA1;KCNMB2;PDE1A;PRKG2;KCNMB1;PDE5A;ITPR1;PDE11A;PDE10A,"[4007, 4230, 5434, 7044, 9646, 9894, 10001, 11070, 12942, 14050, 14747, 15268, 15616, 17176, 17394]",Reactome_Pathways_2024__cGMP Effects
Reactome_Pathways_2024,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,prerank,0.3746568843058575,1.2469962093203553,0.13333333333333333,0.3853515515967959,1.0,24_50,24/50,26.14%,E2F4;TGIF1;FURIN;MAPK3;TGIF2;MYC;CCNK;SMAD7;HDAC1;SMAD4;WWTR1;MEN1;YBX1;E2F5;UBA52;UBC;RPS27A;CDKN2B;COL1A2;SERPINE1;UBE2D3;SP1;CDK9;NCOR2,E2F4;TGIF1;FURIN;MAPK3;TGIF2;MYC;CCNK;SMAD7;HDAC1;SMAD4;WWTR1;MEN1;YBX1;E2F5;UBA52;UBC;RPS27A;CDKN2B;COL1A2;SERPINE1;UBE2D3;SP1;CDK9;NCOR2;UBB;TFDP1;RBL1;SMAD3;SKI;SMAD2;JUNB;EP300;NEDD4L;SKIL;CDK8;PARP1;TFDP2;SMURF2;UBE2D1;CCNT1;MAPK1;NCOR1;PPM1A;CCNC;SNW1;RNF111;TRIM33;CCNT2;STAT1;USP9X,"[229, 481, 555, 1114, 1215, 1232, 1542, 1659, 2268, 2618, 2900, 2948, 3086, 3102, 3337, 3543, 3702, 3838, 3978, 4011, 4427, 4488, 4491, 4578, 4750, 5705, 5706, 5844, 6189, 6205, 6511, 7268, 7756, 8425, 9311, 9697, 10817, 11219, 11786, 12626, 12772, 12807, 12941, 13807, 13833, 13851, 14904, 15787, 16938, 17064]",Reactome_Pathways_2024__Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer
Reactome_Pathways_2024,Activation of Ca-permeable Kainate Receptor,prerank,-0.6757795731452162,-1.5116284387768115,0.0341726618705036,0.38767433459287753,1.0,5_10,5/10,16.79%,DLG1;GRIK2;CALM1;NCALD;GRIK1,GRIK5;DLG4;GRIK4;GRIK3;DLG3;GRIK1;NCALD;CALM1;GRIK2;DLG1,"[4406, 8524, 9044, 10229, 10405, 14578, 14693, 14779, 15222, 16023]",Reactome_Pathways_2024__Activation of Ca-permeable Kainate Receptor
Reactome_Pathways_2024,Ionotropic Activity of Kainate Receptors,prerank,-0.6757795731452162,-1.5116284387768115,0.0341726618705036,0.38767433459287753,1.0,5_10,5/10,16.79%,DLG1;GRIK2;CALM1;NCALD;GRIK1,GRIK5;DLG4;GRIK4;GRIK3;DLG3;GRIK1;NCALD;CALM1;GRIK2;DLG1,"[4406, 8524, 9044, 10229, 10405, 14578, 14693, 14779, 15222, 16023]",Reactome_Pathways_2024__Ionotropic Activity of Kainate Receptors
Reactome_Pathways_2024,Activation of the TFAP2 (AP-2) Family of Transcription Factors,prerank,0.529912541901438,1.2453334351616174,0.21030042918454936,0.3876916052404511,1.0,3_11,3/11,14.31%,TFAP2C;CREBBP;WWOX,TFAP2C;CREBBP;WWOX;CITED4;EP300;TFAP2E;TFAP2D;CITED1;CITED2;TFAP2A;YEATS4,"[99, 1980, 2505, 6865, 7268, 7341, 9611, 9851, 12866, 12910, 15458]",Reactome_Pathways_2024__Activation of the TFAP2 (AP-2) Family of Transcription Factors
Reactome_Pathways_2024,Transport of the SLBP Independent Mature mRNA,prerank,-0.49612660600206754,-1.4898533268744996,0.03495145631067961,0.38837083736341427,1.0,10_32,10/32,14.78%,NUP155;NUP133;EIF4E;NUP93;NUP107;NUP153;TPR;NUP54;NUP88;SEH1L,NXF1;NUP62;RAE1;NUP188;SEC13;NUP98;POM121C;RANBP2;AAAS;NCBP2;POM121;NUP205;NUP160;ALYREF;NUP214;NUP35;NCBP1;NUP210;NUP43;NUP37;NUP85;NUP50;SEH1L;NUP88;NUP54;TPR;NUP153;NUP107;NUP93;EIF4E;NUP133;NUP155,"[1036, 1525, 2890, 4837, 6603, 7363, 7553, 8103, 8169, 8656, 9701, 10174, 10193, 10858, 10878, 11178, 11282, 11712, 12077, 12986, 13222, 14042, 14930, 15053, 15799, 15832, 16065, 16256, 16383, 16760, 17025, 17180]",Reactome_Pathways_2024__Transport of the SLBP Independent Mature mRNA
Reactome_Pathways_2024,G2 M DNA Damage Checkpoint,prerank,-0.4382839368898193,-1.4848526254900198,0.009107468123861567,0.3886150864681847,1.0,29_59,29/59,28.94%,ATR;RFC3;FAM175A;YWHAQ;RAD17;WRN;NBN;RAD50;TOPBP1;RAD1;BRCC3;RHNO1;RPA3;RAD9B;TOP3A;YWHAZ;CHEK1;RBBP8;UBE2N;UBE2V2;YWHAB;HERC2;CDC25C;YWHAE;TP53BP1;RFC2;ATRIP;EXO1;BRIP1,CHEK2;UIMC1;PIAS4;DNA2;H2AFX;RFC4;HUS1;RNF8;WEE1;BABAM1;RAD9A;BARD1;RPA1;BLM;YWHAH;RNF168;CCNB1;CDK1;BRCA1;RFC5;TP53;RMI1;RMI2;SFN;RPA2;KAT5;MDC1;ATM;YWHAG;BRE;BRIP1;EXO1;ATRIP;RFC2;TP53BP1;YWHAE;CDC25C;HERC2;YWHAB;UBE2V2;UBE2N;RBBP8;CHEK1;YWHAZ;TOP3A;RAD9B;RPA3;RHNO1;BRCC3;RAD1;TOPBP1;RAD50;NBN;WRN;RAD17;YWHAQ;FAM175A;RFC3;ATR,"[581, 1404, 1406, 1690, 1735, 2646, 3476, 4005, 4251, 4337, 5087, 6150, 6545, 6875, 7832, 8203, 8226, 8376, 8479, 8556, 8693, 9049, 9473, 9994, 10282, 10458, 11048, 11270, 11291, 11760, 12449, 12455, 12645, 12745, 12764, 12907, 13437, 13619, 13801, 13836, 14060, 14125, 14334, 14665, 14671, 14951, 14991, 15510, 15605, 15617, 15770, 16167, 16435, 16497, 16664, 16842, 16984, 17159, 17503]",Reactome_Pathways_2024__G2 M DNA Damage Checkpoint
Reactome_Pathways_2024,Passive Transport by Aquaporins,prerank,0.5339046587980603,1.2434760539267515,0.20977596741344195,0.3906546520117281,1.0,7_11,7/11,23.10%,AQP6;AQP8;AQP3;AQP1;AQP10;AQP4;AQP5,AQP6;AQP8;AQP3;AQP1;AQP10;AQP4;AQP5;MIP;AQP9;AQP11;AQP7,"[1401, 2000, 2445, 2580, 3235, 3526, 4046, 7837, 10543, 13103, 14801]",Reactome_Pathways_2024__Passive Transport by Aquaporins
