TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
GO_Biological_Process_2025,Icosanoid Transport (GO:0071715),prerank,0.5502814646694577,1.3426450880619274,0.14166666666666666,0.2585649320554831,1.0,8_14,8/14,28.92%,SLC22A2;SLC22A8;ABCC2;ABCC10;ABCC3;ABCC4;SLC22A7;SLC22A1,SLC22A2;SLC22A8;ABCC2;ABCC10;ABCC3;ABCC4;SLC22A7;SLC22A1;SLC22A6;SLCO2A1;ABCC6;SLCO3A1;SLC22A11;ABCC11,"[342, 1134, 1475, 2842, 4275, 4382, 4635, 5066, 6062, 7514, 7661, 8210, 9370, 15336]",GO_Biological_Process_2025__Icosanoid Transport (GO:0071715)
GO_Biological_Process_2025,Regulation of Cell Cycle (GO:0051726),prerank,0.3176803467777795,1.3428003774673907,0.00954653937947494,0.2586647831372415,1.0,66_289,66/289,17.12%,RCC1;NUPR1;FZD9;CKS2;PRKD2;SIPA1;TCF7L1;MSX1;ANAPC16;CDK10;TGFB1;ALOX15B;IRF1;RBM38;BMP4;ZNF703;RUNX3;LILRB1;CDK11B;PLK1;RPRM;STK11;ING5;PML;KAT2A;ANAPC11;CDK11A;TP53I13;FOXM1;TBX3;TGFB2;MRGBP;MYC;PIM3;CTBP1;WDR5;RASSF1;CDK2;GADD45B;GADD45G;FOXE3;RUVBL2;YY1;HSP90AB1;BIRC3;SOX9;TTC28;DAPK3;BMP7;CCNF;GMNN;UXT;CDC26;HCFC1;JUND;GATA3;ING4;ZBTB17;JUN;PPP1R15A;TGM1;TP53BP2;MAEA;VPS72;MEN1;MAPK12,RCC1;NUPR1;FZD9;CKS2;PRKD2;SIPA1;TCF7L1;MSX1;ANAPC16;CDK10;TGFB1;ALOX15B;IRF1;RBM38;BMP4;ZNF703;RUNX3;LILRB1;CDK11B;PLK1;RPRM;STK11;ING5;PML;KAT2A;ANAPC11;CDK11A;TP53I13;FOXM1;TBX3;TGFB2;MRGBP;MYC;PIM3;CTBP1;WDR5;RASSF1;CDK2;GADD45B;GADD45G;FOXE3;RUVBL2;YY1;HSP90AB1;BIRC3;SOX9;TTC28;DAPK3;BMP7;CCNF;GMNN;UXT;CDC26;HCFC1;JUND;GATA3;ING4;ZBTB17;JUN;PPP1R15A;TGM1;TP53BP2;MAEA;VPS72;MEN1;MAPK12;STAT3;MECOM;CDK5RAP3;AFAP1L2;THAP1;NANOS3;CDKN2A;NF2;CKS1B;CALR;ARTN;ACTL6A;PRDM11;ETS1;HBP1;AKT2;HRAS;PTPRC;SIRT1;CSNK2A2;BIRC7;DCUN1D3;TFPT;RNF40;CDK9;EVI2B;TADA3;TRIM21;EPC1;INO80B;TTLL12;RARA;CEBPA;BOP1;YY1AP1;PRKAG3;MX2;PRCC;DMAP1;NEK9;HMGA2;NFRKB;TAF6;LONP1;RNF167;RPS15A;TGFBR1;CCNL2;MCRS1;RAD23A;SDCBP;FBXO5;MARK4;FZR1;NEK6;PHACTR4;LIN9;BARD1;CDK5;BIRC2;TP53INP1;POU4F1;HIPK2;TSPYL2;BIN1;RUVBL1;UHMK1;TRNP1;OVOL2;ANAPC2;GADD45A;SIRT2;DAB2IP;PTGES2;PPP1R13B;INO80E;GRK5;HTRA2;TBRG4;MORF4L2;CDKN1B;ZNRF4;MAP2K6;PES1;PKD1;RRP8;CDK4;SPATA22;TSC2;E4F1;IQGAP1;BRCA1;SND1;KAT2B;TP53;RHOB;SCAND3;INSM2;PRKAG2;RHEB;ASAH2;PIM2;RPS6KA2;NEK7;NUDT6;COPS5;INO80D;EPC2;HPGD;RB1;UHRF2;MBIP;IFNW1;ADARB1;DTL;MORF4L1;BRD8;INO80C;TARDBP;CNTD1;RNF112;DR1;ZZZ3;KAT5;CDK7;PUM1;TSC22D2;NR4A1;MADD;L3MBTL1;BMP2;TRRAP;PRKCA;CREB3L4;RNASEH2A;FGFR2;XIAP;CDK6;PTPRK;ATM;ANKK1;INHA;CDK5RAP1;PER2;BRD7;PTK6;EP400;MEAF6;CDC16;GLMN;TRIM32;EIF4G2;MBTD1;GMNC;PLAGL1;CITED2;YWHAE;ANAPC15;PPM1A;TXLNG;YEATS2;IPO5;CCNL1;ACTR5;MYOG;BEX2;CDT1;RNF20;IPO7;LRP6;ANAPC13;ING3;CDKN3;MASTL;TSC1;ZBTB49;CDC23;CHEK1;BTG4;INO80;MCIDAS;THAP5;PROX1;ANKRD17;DYNLT3;METTL3;CYLD;ANAPC10;CDPF1;TMEM8B;KAT7;PRR11;SFRP1;ACTR8;ANAPC5;MDM2;SRPK2;USP44;INSM1;HNRNPU;YEATS4;SUV39H1;SON;ANAPC4;CCPG1;USP51;RPRD1B;ANAPC7;TP73;CSNK2A3;CDC27;TBRG1;UCHL5;TADA2A;FIGNL1;CDC20;PRKAG1;MAGI1;KIF20B;WDR12;ANAPC1;ZNF268;KHDRBS1,"[13, 70, 83, 176, 224, 226, 230, 231, 265, 295, 386, 458, 538, 622, 730, 748, 751, 820, 854, 869, 948, 977, 982, 985, 986, 1096, 1106, 1125, 1135, 1154, 1191, 1228, 1232, 1303, 1410, 1478, 1540, 1573, 1626, 1669, 1688, 1716, 1746, 1985, 1994, 2005, 2007, 2034, 2039, 2271, 2281, 2323, 2392, 2400, 2470, 2530, 2621, 2776, 2824, 2828, 2870, 2880, 2909, 2933, 2948, 2998, 3143, 3227, 3294, 3475, 3555, 3584, 3605, 3658, 3684, 3686, 3758, 3778, 3802, 3821, 3903, 3956, 3976, 3989, 3998, 4037, 4089, 4095, 4175, 4240, 4491, 4543, 4689, 4764, 4892, 4989, 5063, 5072, 5110, 5173, 5215, 5219, 5294, 5394, 5397, 5425, 5446, 5498, 5501, 5514, 5541, 5586, 5624, 5724, 5728, 5797, 5806, 5834, 5874, 5882, 5969, 6000, 6128, 6150, 6185, 6219, 6245, 6361, 6403, 6410, 6479, 6513, 6551, 6669, 6704, 6706, 6740, 6743, 6790, 6798, 6869, 6900, 6911, 6990, 7157, 7391, 7452, 7495, 7672, 7735, 7769, 7800, 7822, 7961, 7998, 8149, 8419, 8479, 8600, 8626, 8693, 8719, 8728, 8748, 8791, 8835, 8879, 9063, 9145, 9181, 9309, 9312, 9320, 9355, 9608, 9620, 9716, 9774, 9795, 9852, 9948, 9976, 10025, 10079, 10154, 10206, 10228, 10243, 10253, 10458, 10485, 10573, 10583, 10627, 10705, 10748, 10854, 10855, 10873, 10914, 10972, 11001, 11034, 11099, 11127, 11270, 11346, 11372, 11484, 11506, 11715, 12025, 12087, 12102, 12118, 12199, 12309, 12560, 12633, 12726, 12860, 12866, 12907, 12939, 12941, 12995, 13102, 13385, 13496, 13543, 13675, 13740, 13771, 13806, 13808, 13826, 13894, 13918, 13942, 14054, 14195, 14237, 14305, 14334, 14426, 14452, 14455, 14518, 14536, 14611, 14756, 14762, 14772, 14812, 14966, 14992, 15044, 15104, 15127, 15134, 15267, 15285, 15335, 15423, 15438, 15455, 15458, 15572, 15586, 15668, 15673, 15899, 15999, 16009, 16047, 16104, 16259, 16335, 16427, 16432, 16464, 16543, 16705, 16752, 16788, 16794, 17053, 17190, 17248]",GO_Biological_Process_2025__Regulation of Cell Cycle (GO:0051726)
GO_Biological_Process_2025,Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745),prerank,0.5786619141553947,1.3436694275446754,0.1337448559670782,0.25866951385919645,1.0,3_11,3/11,9.33%,NFKBIA;NR1H3;PPARA,NFKBIA;NR1H3;PPARA;PPARG;CSRP1;ABCG1;NR1H2;ITGB3;ITGAV;CETP;ABCA5,"[132, 444, 1634, 3284, 4051, 7499, 7734, 7795, 9460, 12974, 16444]",GO_Biological_Process_2025__Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745)
GO_Biological_Process_2025,Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134),prerank,0.4556179394037969,1.341637826856113,0.08050847457627118,0.2586894660404235,1.0,8_29,8/29,11.71%,PRKD2;PROC;CDK2AP2;KANK2;FAM107A;SLFN11;CCL2;CFH,PRKD2;PROC;CDK2AP2;KANK2;FAM107A;SLFN11;CCL2;CFH;KLF4;GPNMB;PRMT2;DCUN1D3;WEE1;CRLF3;RBL1;ZC3H12D;DACT1;RB1;MYO16;CDC73;PTEN;E2F7;BRD7;RBL2;PLK3;ZNF655;CDPF1;DLG1;INHBA,"[224, 364, 412, 432, 1631, 1797, 1826, 2051, 2806, 3711, 3768, 4095, 4251, 4953, 5706, 7485, 7544, 9620, 9999, 10314, 10528, 11478, 11715, 13576, 14209, 14705, 14966, 16023, 16208]",GO_Biological_Process_2025__Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134)
GO_Biological_Process_2025,Regulation of Phosphate Metabolic Process (GO:0019220),prerank,0.54408070927253,1.3442597301971073,0.12638580931263857,0.2587995363168518,1.0,7_13,7/13,17.10%,SMG5;SRPX2;GNB3;SMG6;IKBKB;IGBP1;MCM7,SMG5;SRPX2;GNB3;SMG6;IKBKB;IGBP1;MCM7;ENG;SIRT2;IL4;SMG7;PSEN1;RAD17,"[767, 1290, 2026, 2321, 2341, 2759, 2994, 5813, 6743, 8442, 10715, 13571, 16664]",GO_Biological_Process_2025__Regulation of Phosphate Metabolic Process (GO:0019220)
GO_Biological_Process_2025,Lysosomal Lumen Acidification (GO:0007042),prerank,0.5102218869834746,1.3437410704426749,0.11764705882352941,0.25889373395577897,1.0,2_18,2/18,1.89%,TCIRG1;GRN,TCIRG1;GRN;CLN3;ATP6V0B;CLN6;TMEM9;ATP6V1F;CLN5;ATP6V1H;LAMP1;RNASEK;LAMP2;ATP6V0C;ATP6V1D;ATP6V0A1;ATP6AP2;ATP6V1A;PPT1,"[208, 330, 2645, 4000, 4962, 5071, 5476, 7347, 7439, 8117, 8827, 9133, 9303, 9550, 10804, 13252, 13379, 14691]",GO_Biological_Process_2025__Lysosomal Lumen Acidification (GO:0007042)
GO_Biological_Process_2025,B Cell Receptor Signaling Pathway (GO:0050853),prerank,0.44550339275269446,1.3437875508775639,0.09856262833675565,0.2591285417957779,1.0,14_32,14/32,22.78%,LIME1;LCK;BCL2;SYK;NFAM1;NFATC2;BAX;VAV3;BTK;SH2B2;CD79B;BCAR1;TEC;PTPRC,LIME1;LCK;BCL2;SYK;NFAM1;NFATC2;BAX;VAV3;BTK;SH2B2;CD79B;BCAR1;TEC;PTPRC;CD79A;NCKAP1L;BLNK;ITK;SLC7A8;PLCG2;CLSTN1;RFTN1;MNDA;CTLA4;CD19;PLEKHA1;MS4A1;MEF2C;BLK;BMX;PRKCB;CD38,"[483, 1019, 1238, 1267, 1281, 1367, 1799, 2050, 2617, 2673, 3339, 3512, 3674, 3989, 4455, 4799, 5354, 5489, 7295, 7982, 8057, 8473, 8616, 8921, 9857, 11794, 12319, 12683, 13357, 13982, 14648, 17102]",GO_Biological_Process_2025__B Cell Receptor Signaling Pathway (GO:0050853)
GO_Biological_Process_2025,Regulation of Interleukin-1 Production (GO:0032652),prerank,0.5281019366735553,1.3410841478724653,0.125,0.25913744660369414,1.0,6_15,6/15,20.08%,GSDMD;MEFV;ORM2;GAS6;SIRPA;TLR4,GSDMD;MEFV;ORM2;GAS6;SIRPA;TLR4;NLRP12;FOXP1;IL10;TMED10;F2R;CCR7;CEACAM1;HMGB1;SAA2,"[374, 1190, 1317, 1651, 3184, 3516, 4356, 5437, 6941, 7736, 7751, 10347, 11025, 14226, 14579]",GO_Biological_Process_2025__Regulation of Interleukin-1 Production (GO:0032652)
GO_Biological_Process_2025,Response to Transforming Growth Factor Beta (GO:0071559),prerank,0.4386232945364715,1.3408202230394004,0.10020876826722339,0.25923531264919,1.0,12_35,12/35,21.89%,TGFB1;RUNX3;HYAL2;ZFP36L2;SOX9;ZFP36L1;WWOX;SMAD4;CRKL;MAPK7;WNT4;WNT7A,TGFB1;RUNX3;HYAL2;ZFP36L2;SOX9;ZFP36L1;WWOX;SMAD4;CRKL;MAPK7;WNT4;WNT7A;ZFHX3;SOX5;WNT10A;PDE2A;TGFBR1;SMAD3;ROCK1;XCL1;FNDC4;WNT5A;LIMS1;PDCD5;WNT2;SOX6;CITED1;MXRA5;DLX1;ANKRD1;ROCK2;MEF2C;PDE3A;NR3C1;SFRP1,"[386, 751, 1152, 1465, 2005, 2102, 2505, 2618, 3142, 3561, 3643, 3834, 4417, 5260, 5355, 5434, 5624, 5844, 6585, 7121, 7706, 8910, 9177, 9345, 9348, 9745, 9851, 11030, 11874, 11940, 12203, 12683, 13044, 14123, 15127]",GO_Biological_Process_2025__Response to Transforming Growth Factor Beta (GO:0071559)
GO_Biological_Process_2025,Regulation of Spindle Assembly (GO:0090169),prerank,0.4576732927390058,1.3402036288191335,0.10272536687631027,0.25979830051054614,1.0,3_29,3/29,0.08%,HSPA1A;HSPA1B;RCC1,HSPA1A;HSPA1B;RCC1;PLK1;CHMP1A;EML3;CHMP2A;CHMP7;SPAG5;CHMP1B;RNF4;CHMP4B;STIL;NUMA1;SASS6;CEP97;CHMP4C;HNRNPU;DYNC1H1;CHMP2B;TPR;CHMP5;RNF103-CHMP3;VTA1;GPSM2;PDCD6IP;CHMP6;VPS4B;SENP6,"[2, 7, 13, 869, 1684, 3448, 3925, 4370, 4980, 8482, 8682, 8703, 8840, 9366, 10689, 12093, 14796, 15455, 15541, 15822, 15832, 16055, 16120, 16296, 16355, 16669, 16711, 17161, 17385]",GO_Biological_Process_2025__Regulation of Spindle Assembly (GO:0090169)
GO_Biological_Process_2025,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),prerank,0.4147022347283575,1.3377569052266378,0.07254901960784314,0.2625999805208128,1.0,8_46,8/46,8.71%,MMP9;RHBDF2;PLAUR;TGFB1;RHBDF1;PDE6G;SHKBP1;NUP62,MMP9;RHBDF2;PLAUR;TGFB1;RHBDF1;PDE6G;SHKBP1;NUP62;EGFR;ERRFI1;HAP1;CBL;AFAP1L2;RNF126;PTPN12;FER;ADRA2A;MVB12A;HIP1R;DAB2IP;WDR54;PTPN2;ITGA1;ZFYVE28;TSG101;NPPA;MVP;RALA;SH3GL2;HIP1;PDE6H;MVB12B;CEACAM1;RALB;DUSP3;PTK6;PTPRJ;CDH13;PTPN3;MMAB;IFI6;DGKD;RNF115;NEU3;CCDC88A;MMACHC,"[27, 103, 296, 386, 547, 933, 1080, 1525, 2347, 3005, 3007, 3071, 3475, 5160, 5237, 5664, 5932, 5970, 6176, 6790, 6907, 6983, 7251, 7258, 7851, 8110, 8574, 8587, 8953, 9203, 10075, 10903, 11025, 11557, 11967, 12025, 12148, 12477, 12700, 12837, 13124, 15436, 16450, 16777, 17150, 17465]",GO_Biological_Process_2025__Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO_Biological_Process_2025,Regulation of Viral Life Cycle (GO:1903900),prerank,0.5349287484138071,1.3377987507583944,0.1306122448979592,0.26285307703251837,1.0,4_15,4/15,9.93%,IL32;TRIM5;LAMP3;AXL,IL32;TRIM5;LAMP3;AXL;CSNK2B;TRIM25;CD209;TYRO3;CLEC4G;TRIM38;PPIA;KPNA6;TRIM62;KPNA2;HS3ST5,"[585, 685, 1163, 1739, 2962, 4214, 5076, 6772, 7084, 8076, 8248, 11451, 12249, 13366, 14584]",GO_Biological_Process_2025__Regulation of Viral Life Cycle (GO:1903900)
GO_Biological_Process_2025,Regulation of Protein Localization to Cell Periphery (GO:1904375),prerank,0.4659422599232068,1.3363424843224225,0.09771309771309772,0.2642857598494574,1.0,6_23,6/23,15.10%,ZDHHC7;SIRT6;PLK1;VPS4A;VAMP8;CLN3,ZDHHC7;SIRT6;PLK1;VPS4A;VAMP8;CLN3;MMP14;CAMK2B;STX8;CDK5;EIF4G1;GBP1;CAMK2G;VTI1B;ZDHHC2;LDLRAP1;CAMK2A;SNCA;SPTBN1;VPS35;CAMK2D;STX7;APPL1,"[512, 836, 869, 1445, 1711, 2645, 4031, 4493, 5454, 6185, 6233, 6521, 6774, 7882, 8354, 8358, 8596, 10959, 11161, 13320, 13938, 14476, 15377]",GO_Biological_Process_2025__Regulation of Protein Localization to Cell Periphery (GO:1904375)
GO_Biological_Process_2025,+ Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051897),prerank,0.34018449537149514,1.3353368305247701,0.017391304347826087,0.2654110851625706,1.0,37_147,37/147,17.79%,AKR1C2;HCLS1;FGR;RAMP3;TGFB1;PDGFRB;PIK3R5;IGF1R;IL18;IGF2;XBP1;GDF15;TGFB2;NEDD4;CPNE1;VEGFA;VEGFB;FLT1;CSF1R;TREM2;GAS6;AXL;CSF3;VAV3;SRC;CASS4;EGFR;DCN;AKR1C3;GATA3;PRKD1;PTPN6;VAV1;PARK7;INSR;CBL;PLXNB1,AKR1C2;HCLS1;FGR;RAMP3;TGFB1;PDGFRB;PIK3R5;IGF1R;IL18;IGF2;XBP1;GDF15;TGFB2;NEDD4;CPNE1;VEGFA;VEGFB;FLT1;CSF1R;TREM2;GAS6;AXL;CSF3;VAV3;SRC;CASS4;EGFR;DCN;AKR1C3;GATA3;PRKD1;PTPN6;VAV1;PARK7;INSR;CBL;PLXNB1;HCST;TNF;MFHAS1;NKX3-1;MAZ;SIRT1;PDGFC;FGFR3;PIK3AP1;EGF;FGFR1;IL1B;MST1R;EPHA8;HAX1;DDR1;TCF7L2;LTK;IRS1;IL1R1;CCM2;TXN2;TGFBR1;ENG;WNT16;SOS1;FERMT2;GFRAL;CHI3L1;CCL5;PIK3CG;PDGFB;EFNA5;SPRY2;TYRO3;PTK2B;GCNT2;PDGFD;PIK3CA;NTRK2;PINK1;GRM2;NTRK3;CX3CR1;CCL3;PDGFA;AMBRA1;F2R;TEK;CX3CL1;CALCR;VAV2;RYK;JAK2;F2RL1;HIP1;NTRK1;THBS1;PIGU;C1QBP;CD19;ERBB3;RASD2;KDR;RET;FAM110C;CCR7;PDGFRA;FN1;PRKCA;PDPK1;ANGPT1;SEMA4D;ITGB1;EXTL3;ITGB1BP1;P2RY12;UNC5B;MYOC;FSHR;PTPRJ;HBEGF;NRXN1;RICTOR;HPSE;MTOR;ADTRP;P2RX4;DDR2;BTBD10;THPO;BECN1;FGF13;NTS;RTN4;SEMA3E;MTDH;NTF3;IGF1;APP;CCL19;KIT;PTPN11;OSBPL8;PTK2;RELN;TSPYL5;SEMA5A;CCDC88A;FLT3,"[111, 286, 341, 378, 386, 420, 466, 486, 662, 826, 1084, 1105, 1191, 1328, 1398, 1439, 1509, 1534, 1549, 1622, 1651, 1739, 1776, 2050, 2278, 2294, 2347, 2386, 2427, 2530, 2628, 2686, 2843, 3030, 3052, 3071, 3116, 3278, 3515, 3621, 3726, 3840, 3998, 4144, 4371, 4411, 4444, 4624, 4629, 4680, 4814, 4867, 4896, 4922, 4932, 5115, 5151, 5398, 5592, 5624, 5813, 5824, 5826, 6039, 6140, 6323, 6365, 6453, 6544, 6617, 6637, 6772, 6883, 6890, 6943, 7105, 7280, 7359, 7486, 7586, 7588, 7600, 7604, 7715, 7751, 7870, 7950, 7973, 8144, 8260, 8889, 9196, 9203, 9253, 9307, 9539, 9551, 9857, 9861, 10090, 10163, 10215, 10283, 10347, 10418, 10662, 10873, 10975, 11065, 11152, 11311, 11588, 11730, 11750, 11819, 11890, 11912, 12148, 12285, 12564, 12747, 13014, 13065, 13215, 13278, 13390, 13421, 13556, 14024, 14173, 14463, 14995, 15257, 15416, 15460, 15473, 15665, 15722, 15737, 16007, 16051, 16229, 16364, 16581, 17054, 17150, 17194]",GO_Biological_Process_2025__+ Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051897)
GO_Biological_Process_2025,Regulation of Cytoskeleton Organization (GO:0051493),prerank,0.34976515586605217,1.3350946088763578,0.023605150214592276,0.26544186322001573,1.0,40_132,40/132,19.05%,CELSR1;ARHGEF19;CAPN2;CDK10;CDK2AP2;PDGFRB;ARAP1;SYDE1;EZR;S100A8;ESAM;SORBS3;MAPK3;RAPGEF3;PKN1;RHOQ;RHOC;CSF1R;FAM107A;DVL2;DAPK3;CRK;TWF2;S100A9;F11R;BST2;DVL3;ARHGEF5;ARHGEF26;PLXNA3;TESK1;CLN3;BAIAP2L1;RAC2;SLC4A2;ARHGAP17;PLXNB1;ARAP3;BAIAP2;HCK,CELSR1;ARHGEF19;CAPN2;CDK10;CDK2AP2;PDGFRB;ARAP1;SYDE1;EZR;S100A8;ESAM;SORBS3;MAPK3;RAPGEF3;PKN1;RHOQ;RHOC;CSF1R;FAM107A;DVL2;DAPK3;CRK;TWF2;S100A9;F11R;BST2;DVL3;ARHGEF5;ARHGEF26;PLXNA3;TESK1;CLN3;BAIAP2L1;RAC2;SLC4A2;ARHGAP17;PLXNB1;ARAP3;BAIAP2;HCK;CAPN10;MPG;ARHGEF15;P2RX7;ARHGAP35;HRAS;RND2;CAMSAP3;TAOK2;GSK3A;RND1;TRPM2;MAP6;SIGLEC15;ARHGEF16;DIAPH1;MLST8;MARK2;SH3BP1;NEDD9;RND3;PKN2;PHLDB2;HIP1R;ROCK1;EFNA5;PTK2B;STMN3;PFDN2;FZD10;RHOF;PDGFA;RHOA;CORO1A;RHOG;BICD2;ARHGEF7;RALA;NGEF;GRHL3;PRKCD;NCOA3;ARHGAP18;RHOBTB2;PDGFRA;ARHGAP44;CLASP1;FSCN1;ABL2;SNCA;GPM6B;MAPT;PHLDB1;PRKAA2;ARAP2;NAA20;ROCK2;C1D;DAAM2;RICTOR;MAP6D1;MAPK1;TJP1;MTOR;SLC48A1;KATNBL1;CLIC4;BCAS3;BICD1;CORO2B;IQGAP2;SPATA4;RHOBTB1;TRIM36;SPEF1;PGAP1;RNASE1;TPPP;DHDDS;EPHA5;CYLD;NEXN;IQCJ-SCHIP1;GSK3B;TAOK1;EPHA3;TRAF3IP1;CDC42;PTK2;CCDC88A;CLASP2;PRKAA1,"[78, 92, 285, 295, 412, 420, 459, 490, 507, 639, 846, 929, 1114, 1120, 1248, 1400, 1447, 1549, 1631, 1798, 2034, 2270, 2295, 2310, 2397, 2419, 2492, 2544, 2562, 2610, 2642, 2645, 2815, 2938, 2964, 3091, 3116, 3182, 3246, 3336, 3488, 3639, 3664, 3790, 3973, 3976, 4135, 4359, 4451, 4452, 4614, 4738, 4751, 4828, 4968, 5025, 5180, 5254, 5531, 5625, 5629, 5765, 6021, 6176, 6585, 6617, 6883, 6953, 7278, 7367, 7408, 7604, 7817, 8042, 8079, 8514, 8537, 8587, 8814, 9208, 9580, 9917, 10223, 10406, 10418, 10436, 10600, 10815, 10950, 10959, 11057, 11206, 11333, 11483, 11599, 11749, 12203, 12608, 12746, 12747, 12771, 12772, 12926, 13065, 13158, 13178, 13304, 13423, 13540, 13632, 13650, 14092, 14107, 14180, 14331, 14422, 14461, 14551, 14638, 14720, 14772, 14954, 15145, 15613, 15809, 15920, 16105, 16108, 16229, 17150, 17170, 17412]",GO_Biological_Process_2025__Regulation of Cytoskeleton Organization (GO:0051493)
GO_Biological_Process_2025,Atrioventricular Valve Morphogenesis (GO:0003181),prerank,0.5071926197567764,1.3341458148079477,0.08620689655172414,0.2661391219967059,1.0,8_19,8/19,22.00%,HEYL;TGFB2;NOTCH1;SMAD4;TGFBR2;EFNA1;SMAD6;AXIN2,HEYL;TGFB2;NOTCH1;SMAD4;TGFBR2;EFNA1;SMAD6;AXIN2;HEY2;BMPR1A;HEY1;ZFPM1;ADAMTS19;BMPR2;OLFM1;BMP2;MDM4;SLIT3;SOX4,"[830, 1191, 2437, 2618, 2773, 3065, 3626, 3853, 5306, 6579, 8866, 9318, 9609, 10005, 10742, 10854, 11817, 12463, 12801]",GO_Biological_Process_2025__Atrioventricular Valve Morphogenesis (GO:0003181)
GO_Biological_Process_2025,Response to Fibroblast Growth Factor (GO:0071774),prerank,0.5146588876566256,1.3336327845654594,0.13333333333333333,0.2662149086066673,1.0,6_16,6/16,13.00%,DLL4;IER2;HYAL2;ZFP36L2;ZFP36L1;TBX1,DLL4;IER2;HYAL2;ZFP36L2;ZFP36L1;TBX1;ZFP36;FGFR1;NDNF;CD44;CCL5;DSTYK;NR4A1;ITGB1BP1;EGR3;KCNH8,"[332, 1118, 1152, 1465, 2102, 2277, 3755, 4624, 4714, 5731, 6365, 8933, 10627, 11730, 15206, 16430]",GO_Biological_Process_2025__Response to Fibroblast Growth Factor (GO:0071774)
GO_Biological_Process_2025,Negative Regulation of Anoikis (GO:2000811),prerank,0.5374827664110885,1.3337970944692685,0.12190082644628099,0.2663106076702676,1.0,6_15,6/15,13.92%,TLE1;BCL2L1;MCL1;ITGA5;SRC;NOTCH1,TLE1;BCL2L1;MCL1;ITGA5;SRC;NOTCH1;PDK4;PTRH2;PIK3R3;PIK3CA;SNAI2;ITGB1;CAV1;ZNF304;PTK2,"[542, 1087, 1483, 1748, 2278, 2437, 3521, 4959, 6862, 7105, 7384, 11311, 12109, 12858, 16229]",GO_Biological_Process_2025__Negative Regulation of Anoikis (GO:2000811)
GO_Biological_Process_2025,Regulation of Cell Adhesion Mediated by Integrin (GO:0033628),prerank,0.4450945662751009,1.33417086770337,0.09819639278557114,0.2664129058434961,1.0,10_31,10/31,17.50%,EPHA2;FERMT3;MUC1;LIF;TGFB2;SYK;CYP1B1;SFRP2;FOXC2;EFNA1,EPHA2;FERMT3;MUC1;LIF;TGFB2;SYK;CYP1B1;SFRP2;FOXC2;EFNA1;SERPINE1;NCKAP1L;EPHA8;CIB1;PLAU;ADA;PIK3CG;LYN;SNAI2;NCOA3;RET;JAM3;TESC;ITGB1BP1;P2RY12;SLC48A1;DPP4;PDE3B;ADAM9;PTPN11;PTK2,"[39, 630, 1180, 1188, 1191, 1267, 2464, 2606, 3060, 3065, 4011, 4799, 4814, 5183, 5250, 6139, 6453, 6930, 7384, 9917, 10215, 10822, 10941, 11730, 11750, 13158, 13510, 13856, 15012, 16007, 16229]",GO_Biological_Process_2025__Regulation of Cell Adhesion Mediated by Integrin (GO:0033628)
